Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
IMG  (172).jpg,blast,98.04676767676767,199.89796959493933,43.88575757575758,27.101520253035403,0.523076242549726,0.4441357636596224,0.5134783573276418,0.4640786382284453,3.703131313131313,5.262320171411082,2.7097979797979797,2.491786552392613,6.076570004248332,6.288000309190366,6.036904545484553,6.170912892102709,0.006664748495051525,0.004980605738722568,0.005952948678706254,0.004983734004891401,0.08163791089347844,0.07057340673881748,0.0771553541804213,0.07059556646767133,0.9635670516493056,0.9255995569752886,0.9835395954206113,0.9899130864234317
IMG  (173).jpg,blast,63.526767676767676,39.197020712172225,144.61888888888888,287.56688093051724,0.5314859052743559,0.4800657512489427,0.5413408864861516,0.4544157080412296,2.860909090909091,2.642791551882461,3.96030303030303,5.609529639832671,6.014727773523852,6.143399559430233,6.039481632335987,6.270362624107648,0.006424614835220895,0.005481019018598671,0.0073998061422303855,0.005341834597043559,0.08015369508151758,0.07403390452082527,0.08602212588764814,0.07308785533208345,0.9778636375575555,0.9864469638226545,0.950019647811459,0.9005686675083147
IMG  (174).jpg,blast,144.61888888888888,287.56688093051724,63.526767676767676,39.197020712172225,0.5413408864861516,0.4544157080412296,0.5314859052743559,0.4800657512489427,3.96030303030303,5.609529639832671,2.860909090909091,2.642791551882461,6.039481632335987,6.270362624107648,6.014727773523852,6.143399559430233,0.0073998061422303855,0.005341834597043559,0.006424614835220895,0.005481019018598671,0.08602212588764814,0.07308785533208345,0.08015369508151758,0.07403390452082527,0.950019647811459,0.9005686675083147,0.9778636375575555,0.9864469638226545
IMG  (175).jpg,blast,51.74151515151515,43.10070400979491,136.71020202020202,257.7398224670952,0.617529522315462,0.5422914112881965,0.6178895562452894,0.5202445708868372,2.2227272727272727,2.3634323028262423,3.329393939393939,4.76073870013264,5.654593111448149,5.86938406650033,5.695161807404085,5.945340278004041,0.009072518110396896,0.007518842390361376,0.010158871543720029,0.007459525050494432,0.09524976698342572,0.08671125872896424,0.1007912275137079,0.08636854201903858,0.9746897062928369,0.9790841610062124,0.9337116567848581,0.8749233251601876
IMG  (176).jpg,blast,136.71020202020202,257.7398224670952,51.74151515151515,43.10070400979491,0.6178895562452894,0.5202445708868372,0.617529522315462,0.5422914112881965,3.329393939393939,4.76073870013264,2.2227272727272727,2.3634323028262423,5.695161807404085,5.945340278004041,5.654593111448149,5.86938406650033,0.010158871543720029,0.007459525050494432,0.009072518110396896,0.007518842390361376,0.1007912275137079,0.08636854201903858,0.09524976698342572,0.08671125872896424,0.9337116567848581,0.8749233251601876,0.9746897062928369,0.9790841610062124
IMG  (177).jpg,blast,48.405656565656564,51.3573104785226,150.09101010101008,265.9722477298235,0.5466594533998326,0.5008084249374138,0.6092811310395859,0.5003659027702825,2.3361616161616165,2.585552494643404,3.5071717171717167,4.957249260279563,5.795154966439338,5.903785057758912,5.7085016648382805,5.952974344565954,0.006382517090092848,0.005474221155676047,0.007754208754208754,0.005503213572581881,0.07989065708887898,0.07398797980534437,0.0880579851814062,0.07418364760903767,0.9773280883030343,0.9761367393595302,0.9304419832404947,0.8764168933423497
IMG  (178).jpg,blast,150.09101010101008,265.9722477298235,48.405656565656564,51.3573104785226,0.6092811310395859,0.5003659027702825,0.5466594533998326,0.5008084249374138,3.5071717171717167,4.957249260279563,2.3361616161616165,2.585552494643404,5.7085016648382805,5.952974344565954,5.795154966439338,5.903785057758912,0.007754208754208754,0.005503213572581881,0.006382517090092848,0.005474221155676047,0.0880579851814062,0.07418364760903767,0.07989065708887898,0.07398797980534437,0.9304419832404947,0.8764168933423497,0.9773280883030343,0.9761367393595302
IMG  (179).jpg,blast,78.45676767676768,78.1648811345781,8.513232323232323,81.69288848076725,0.40940556387984606,0.3523094887166248,0.452411477581905,0.3514564576044653,3.9973737373737377,4.208142026323845,1.8425252525252525,4.266095296398326,5.6432263268796135,5.774821594610136,5.558031000678929,5.771798877988481,0.011422558922558923,0.00939147144698217,0.010456637077849199,0.00939885228130398,0.10687637214351413,0.09690960451359901,0.1022576993573061,0.09694767806040525,0.9673767678494107,0.9674651436183775,0.9964288426970084,0.9659961323015113
IMG  (180).jpg,blast,8.513232323232323,81.69288848076725,78.45676767676768,78.1648811345781,0.452411477581905,0.3514564576044653,0.40940556387984606,0.3523094887166248,1.8425252525252525,4.266095296398326,3.9973737373737377,4.208142026323845,5.558031000678929,5.771798877988481,5.6432263268796135,5.774821594610136,0.010456637077849199,0.00939885228130398,0.011422558922558923,0.00939147144698217,0.1022576993573061,0.09694767806040525,0.10687637214351413,0.09690960451359901,0.9964288426970084,0.9659961323015113,0.9673767678494107,0.9674651436183775
IMG  (181).jpg,blast,82.82353535353535,99.5917763493521,12.096565656565657,70.2867054382206,0.3472140424929478,0.3033295129066488,0.35637958005787157,0.3108943038080472,4.412222222222223,4.9753086419753085,2.4200000000000004,4.332619120497908,5.719302529281848,5.809922622707947,5.646245334914045,5.784893210190378,0.00973034894398531,0.008640370055253508,0.009104269972451793,0.008718493427845905,0.09864253111100359,0.09295359086798911,0.09541629825376687,0.0933728730833849,0.9721810820000433,0.9665544937002166,0.995905729008651,0.9763956740305908
IMG  (182).jpg,blast,12.096565656565657,70.2867054382206,82.82353535353535,99.5917763493521,0.35637958005787157,0.3108943038080472,0.3472140424929478,0.3033295129066488,2.4200000000000004,4.332619120497908,4.412222222222223,4.9753086419753085,5.646245334914045,5.784893210190378,5.719302529281848,5.809922622707947,0.009104269972451793,0.008718493427845905,0.00973034894398531,0.008640370055253508,0.09541629825376687,0.0933728730833849,0.09864253111100359,0.09295359086798911,0.995905729008651,0.9763956740305908,0.9721810820000433,0.9665544937002166
IMG  (183).jpg,blast,236.22343434343435,381.7792062034486,62.99878787878787,111.588205285175,0.45614408372711124,0.3928456873889099,0.4409546486468816,0.40937377084122406,4.4701010101010095,5.823691460055096,2.957171717171717,3.5998367513519027,5.678401897003832,5.827011869798637,5.704650578491331,5.752901798586536,0.008382343638404245,0.007032404808760344,0.007878476686052445,0.007309633734581097,0.09155513987976997,0.08385943482256689,0.08876078349165495,0.08549639603270477,0.911475393649443,0.8568848101812812,0.9762047227756705,0.9581699588653568
IMG  (184).jpg,blast,62.99878787878787,111.588205285175,236.22343434343435,381.7792062034486,0.4409546486468816,0.40937377084122406,0.45614408372711124,0.3928456873889099,2.957171717171717,3.5998367513519027,4.4701010101010095,5.823691460055096,5.704650578491331,5.752901798586536,5.678401897003832,5.827011869798637,0.007878476686052445,0.007309633734581097,0.008382343638404245,0.007032404808760344,0.08876078349165495,0.08549639603270477,0.09155513987976997,0.08385943482256689,0.9762047227756705,0.9581699588653568,0.911475393649443,0.8568848101812812
IMG  (185).jpg,blast,224.99949494949496,356.278951127436,55.37121212121212,106.82644628099173,0.4536859807812397,0.3857329532617456,0.43667846982994846,0.407593472795301,4.301717171717172,5.569839812264054,2.8025252525252524,3.492704826038159,5.944420945438244,6.092044208737548,5.958989825109614,6.022965973665941,0.006155055606570758,0.005143837730494008,0.005677267625752474,0.005360859244043706,0.07845416245535196,0.07172055305485317,0.07534764512413426,0.07321788882536635,0.9052564397221106,0.8498409734880678,0.9764871346935345,0.9549759548147119
IMG  (186).jpg,blast,55.37121212121212,106.82644628099173,224.99949494949496,356.278951127436,0.43667846982994846,0.407593472795301,0.4536859807812397,0.3857329532617456,2.8025252525252524,3.492704826038159,4.301717171717172,5.569839812264054,5.958989825109614,6.022965973665941,5.944420945438244,6.092044208737548,0.005677267625752474,0.005360859244043706,0.006155055606570758,0.005143837730494008,0.07534764512413426,0.07321788882536635,0.07845416245535196,0.07172055305485317,0.9764871346935345,0.9549759548147119,0.9052564397221106,0.8498409734880678
IMG  (187).jpg,blast,268.50888888888886,430.74155698398124,70.71090909090908,120.8991939598,0.5021411605329951,0.43085715360169874,0.4916787185098942,0.4476364800131589,4.304444444444444,5.732476277930823,2.73010101010101,3.356902356902357,5.666765059644957,5.834514116764177,5.664473718767159,5.758527026167112,0.008765605550454034,0.007018637314556406,0.008196025915722886,0.0072225107410138,0.09362481268581548,0.08377730787365041,0.09053190551249259,0.08498535603863645,0.875875659516573,0.8007640203581691,0.967041774427327,0.9440785978758194
IMG  (188).jpg,blast,70.71090909090908,120.8991939598,268.50888888888886,430.74155698398124,0.4916787185098942,0.4476364800131589,0.5021411605329951,0.43085715360169874,2.73010101010101,3.356902356902357,4.304444444444444,5.732476277930823,5.664473718767159,5.758527026167112,5.666765059644957,5.834514116764177,0.008196025915722886,0.0072225107410138,0.008765605550454034,0.007018637314556406,0.09053190551249259,0.08498535603863645,0.09362481268581548,0.08377730787365041,0.967041774427327,0.9440785978758194,0.875875659516573,0.8007640203581691
IMG  (189).jpg,blast,111.34515151515151,468.05764717885927,227.14151515151516,50.525660646872765,0.4068628947236714,0.3302251102950126,0.3645494890222811,0.3724494911601052,4.242727272727272,8.206203448627692,5.825959595959596,3.3559840832568106,6.318135140220211,6.556653063066583,6.4607277740457745,6.381010087280915,0.0042655341291704925,0.0033915610371939814,0.003716416692174268,0.0036914009251402154,0.06531105671454483,0.05823711048115266,0.060962420327397335,0.060756900226560405,0.9782329213158837,0.9091936513061056,0.9559376192547643,0.9901976321201238
IMG  (190).jpg,blast,227.14151515151516,50.525660646872765,111.34515151515151,468.05764717885927,0.3645494890222811,0.3724494911601052,0.4068628947236714,0.3302251102950126,5.825959595959596,3.3559840832568106,4.242727272727272,8.206203448627692,6.4607277740457745,6.381010087280915,6.318135140220211,6.556653063066583,0.003716416692174268,0.0036914009251402154,0.0042655341291704925,0.0033915610371939814,0.060962420327397335,0.060756900226560405,0.06531105671454483,0.05823711048115266,0.9559376192547643,0.9901976321201238,0.9782329213158837,0.9091936513061056
IMG  (191).jpg,blast,61.67242424242424,378.07652280379557,210.25767676767674,83.22987450260177,0.4767082705601415,0.3796301468536703,0.41723283706201414,0.4019823922443829,3.1314141414141416,7.614937251300887,5.612222222222222,3.7243138455259666,6.11767508586038,6.394655044736915,6.300279043132267,6.289183328376322,0.005671686562595654,0.004240554778069503,0.004715120906029997,0.004348956227707005,0.07531060059908999,0.06511954221329802,0.06866673798885453,0.06594661649930954,0.9858656023811735,0.9139784217231315,0.9521673206484484,0.9810631345709586
IMG  (192).jpg,blast,210.25767676767674,83.22987450260177,61.67242424242424,378.07652280379557,0.41723283706201414,0.4019823922443829,0.4767082705601415,0.3796301468536703,5.612222222222222,3.7243138455259666,3.1314141414141416,7.614937251300887,6.300279043132267,6.289183328376322,6.11767508586038,6.394655044736915,0.004715120906029997,0.004348956227707005,0.005671686562595654,0.004240554778069503,0.06866673798885453,0.06594661649930954,0.07531060059908999,0.06511954221329802,0.9521673206484484,0.9810631345709586,0.9858656023811735,0.9139784217231315
IMG  (193).jpg,blast,64.62161616161616,95.37108458320579,242.58161616161615,414.59993878175686,0.511306607570676,0.4734084697363256,0.548386801659712,0.4579361035539867,2.6129292929292927,3.0633608815426996,4.157979797979798,5.78389960208142,5.680981825555342,5.738248120412152,5.613159294581838,5.813636355161552,0.006334440363228243,0.005769329606105693,0.007219926538108356,0.0055159608668372455,0.07958919752848526,0.07595610315245045,0.08497015086551486,0.07426951505723763,0.9719598681605646,0.9589812373175467,0.895794079772218,0.8216867250184324
IMG  (194).jpg,blast,242.58161616161615,414.59993878175686,64.62161616161616,95.37108458320579,0.548386801659712,0.4579361035539867,0.511306607570676,0.4734084697363256,4.157979797979798,5.78389960208142,2.6129292929292927,3.0633608815426996,5.613159294581838,5.813636355161552,5.680981825555342,5.738248120412152,0.007219926538108356,0.0055159608668372455,0.006334440363228243,0.005769329606105693,0.08497015086551486,0.07426951505723763,0.07958919752848526,0.07595610315245045,0.895794079772218,0.8216867250184324,0.9719598681605646,0.9589812373175467
IMG  (195).jpg,blast,85.7651515151515,79.61116212631366,254.66121212121215,442.1126415671871,0.6401460697379249,0.5936614944370018,0.6963429841306042,0.585244702660191,2.3887878787878787,2.4578104275073978,3.6105050505050507,5.2335475971839625,5.440075216398855,5.55992488344387,5.312231770900109,5.61062650369965,0.008699301091725333,0.007345876858264279,0.010505030098969493,0.0072711107763189665,0.09327004391403133,0.08570809097316472,0.1024940490905179,0.08527080846525947,0.9625544106994741,0.9655407817146635,0.8898326526277214,0.8086366075489588
IMG  (196).jpg,blast,254.66121212121215,442.1126415671871,85.7651515151515,79.61116212631366,0.6963429841306042,0.585244702660191,0.6401460697379249,0.5936614944370018,3.6105050505050507,5.2335475971839625,2.3887878787878787,2.4578104275073978,5.312231770900109,5.61062650369965,5.440075216398855,5.55992488344387,0.010505030098969493,0.0072711107763189665,0.008699301091725333,0.007345876858264279,0.1024940490905179,0.08527080846525947,0.09327004391403133,0.08570809097316472,0.8898326526277214,0.8086366075489588,0.9625544106994741,0.9655407817146635
IMG  (197).jpg,blast,143.59585858585856,135.4681154984185,345.5221212121212,540.853586368738,0.5923909915479156,0.5438989943614106,0.6125699757987599,0.5308984477065988,3.438484848484849,3.490154065911642,4.7823232323232325,6.358330782573207,5.07785593605106,5.178837993294795,5.053562147399028,5.263611781930497,0.021058494031221304,0.017886057011625524,0.023315957555351496,0.01739657965058589,0.14511545069778511,0.13373876405749205,0.1526956369885908,0.131896094144542,0.9664468101664929,0.9686093600479018,0.9198389765680701,0.8746743870098993
IMG  (198).jpg,blast,345.5221212121212,540.853586368738,143.59585858585856,135.4681154984185,0.6125699757987599,0.5308984477065988,0.5923909915479156,0.5438989943614106,4.7823232323232325,6.358330782573207,3.438484848484849,3.490154065911642,5.053562147399028,5.263611781930497,5.07785593605106,5.178837993294795,0.023315957555351496,0.01739657965058589,0.021058494031221304,0.017886057011625524,0.1526956369885908,0.131896094144542,0.14511545069778511,0.13373876405749205,0.9198389765680701,0.8746743870098993,0.9664468101664929,0.9686093600479018
IMG  (199).jpg,blast,123.15717171717172,124.25405570860117,308.69010101010093,481.8720538720538,0.5581670252550104,0.5119552044901328,0.590651279830465,0.4960872939938743,3.133737373737374,3.266401387613509,4.416363636363634,5.95959595959596,5.3588924478018045,5.450741534739931,5.307706338369283,5.532464444203896,0.01108006836037139,0.009435548248841883,0.012551290684624012,0.009162030560589148,0.10526190365166017,0.09713675024851245,0.11203254297133494,0.09571849643924181,0.9621658817443102,0.9621453749333787,0.9058732830328694,0.853197426343357
